time,x_pos,z_pos,yaw_deg,long_vel,lat_vel,yaw_rate,steering,throttle,brake,ax,ay,dist_center,head_diff,track_width,curvature,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,br1,br2,br3,br4,br5,br6,br7,br8,br9,br10,br11,br12,br13,br14
1739888204.7308428,87.24779284141572,41.28314937592258,-67.0127,12.29095,-0.4543805,58.41373,0.1284622222222222,0.27770992366412217,-0.0,-0.05358091545919604,-0.2760071185490832,-0.45701374761623376,0.0019078629254813961,4.8047451695969325,-0.012067901802295913,18.89938556084326,17.046224442212797,13.926620646567507,8.798248067248451,5.432485541441348,3.8458879930326484,3.0076304746604072,2.522838802405589,2.2310157970409747,2.0556901379550667,1.9611601011568074,1.9310357869152042,1.9604902663287336,2.0542410975152046,20.0,20.0,20.0,20.0,20.0,6.989333930006651,4.877516957701569,3.9065726776049314,3.4120663705799847,3.1126350379094814,2.943746132182985,2.875104036018811,2.895565706905645,3.0488786379384596
1739888204.7508018,87.34544895431016,41.05408927638978,-67.6002,12.28981,-0.4596844,58.75248,0.1294577777777767,0.27770992366412217,-0.0,-0.059502539385462204,-0.2531633042315136,-0.4592103707224495,-0.008345946429987094,4.8047451695969325,-0.012067901802295913,18.712731573623998,16.880223948128567,13.866336163137666,8.993361184696589,5.547494851233959,3.891737482176161,3.0447491916803147,2.5446401642189493,2.244211096569981,2.063302803358825,1.9646263191796913,1.930950475790434,1.9568660364281236,2.046514924335725,20.0,20.0,20.0,20.0,20.0,6.913643801142353,4.869859506453482,3.886470938425852,3.404213300855509,3.1125608563812373,2.9494853759683752,2.8859703340077694,2.9117398567371753,3.0503248999607506
1739888204.7708411,87.44077294269833,40.82406406796427,-68.1916,12.28857,-0.4645066,59.1431,0.13002666666666554,0.27770992366412217,-0.0,-0.06524875352683128,-0.23164299878505346,-0.4588830645228365,-0.0056131542222424,4.851566682053703,-0.014914792113210349,18.52710847505828,16.715712871744127,13.810597744404399,9.214836506597967,5.677324750982995,3.9449213769343996,3.0874241310399637,2.5706078661516183,2.2608499400660085,2.073954720565708,1.9709126165173465,1.933595424510534,1.9559925726434122,2.041676968299638,20.0,20.0,20.0,20.0,20.0,6.834755004251976,4.857766641215185,3.8635426440583944,3.3937165164959753,3.110018990821512,2.952894177116693,2.894603674020614,2.925746395279853,3.051286652303638
1739888204.791109,87.53375309297613,40.59309120891245,-68.78639999999999,12.28718,-0.4690213,59.48033,0.1310222222222213,0.27770992366412217,-0.0,-0.07184547661670927,-0.21550898886952605,-0.45602771854456087,-0.015994372613105767,4.851566682053703,-0.014914792113210349,18.342431466103317,16.552601171913363,13.759433873449582,9.465593322738872,5.823193670544073,4.00581102072698,3.1253662566434164,2.6008564132610132,2.2809998632205897,2.087686851430814,1.9800423461395216,1.9389803254783864,1.9578669738678107,2.0397103504683796,20.0,20.0,20.0,20.0,20.0,6.950716121970016,4.841522883847508,3.8649352619653046,3.380645584578944,3.105052159822182,2.9539953210219534,2.9010105840129428,2.9375771287031682,3.069534112938757
1739888204.8109272,87.6243579906409,40.36118240612089,-69.3851,12.28569,-0.4731455,59.8679,0.13144888888888823,0.27770992366412217,-0.0,-0.07845856378978275,-0.20403515317129584,-0.4508433329931912,-0.026443658844796047,4.851566682053703,-0.014914792113210349,18.158767483301112,16.3909951362724,13.713254329770681,9.550963905172852,5.918753179005874,4.074974862032164,3.1614488123043603,2.635576545730272,2.304781681498781,2.104579568841223,1.9920688854010884,1.9471378246125142,1.9625032843909191,2.0406092346345828,20.0,20.0,20.0,20.0,20.0,7.040762973385987,4.821228070407201,3.867366752636846,3.3650077072670252,3.09765819127381,2.9527789040863883,2.9051744497496728,2.9472092506201997,3.0856094361849715
1739888204.8307478,87.71255750796529,40.128359983981035,-69.987,12.28407,-0.477109,60.18834,0.13187555555555516,0.27770992366412217,-0.0,-0.0824934698733187,-0.19368915098190498,-0.4468145053285694,-0.036948795612548935,4.851566682053703,-0.014914792113210349,17.97601032014717,16.230784001637957,13.67208029170505,9.618692223725983,6.006236452612104,4.1528738549360105,3.203097702379014,2.6729928289430913,2.332285972231444,2.1246935311064785,2.007033883065857,1.9580957086656863,1.9699175017949033,2.0443775911509903,20.0,20.0,20.0,20.0,20.0,7.106582297947731,4.797133388029049,3.866271369633572,3.3468559447308484,3.08786330899849,2.9492504062514593,2.907082903861827,2.954613152051428,3.099464461066545
1739888204.850809,87.79831646447737,39.894648289711355,-70.59190000000001,12.2824,-0.4808702,60.49046,0.1328711111111109,0.27770992366412217,-0.0,-0.08655844770737223,-0.17762639155537677,-0.4401892350078913,-0.03068989203599415,4.899321004498002,-0.01732462605486217,17.7941300043939,16.07195413176503,13.636125320192031,9.69825397610803,6.105846698555504,4.240082774130576,3.25057896962635,2.7020954962379067,2.3636254395964436,2.148104050075062,2.0249886794394136,1.971887695400396,1.9801282748737288,2.051018710967982,20.0,20.0,20.0,20.0,20.0,7.151947133635392,4.769402352148272,3.861747667133059,3.329312805641248,3.0756767271590526,2.9434041551723955,2.906716991519195,2.959756716472388,3.1110527815413107
1739888204.870952,87.88162442245587,39.660076413801114,-71.2002,12.28059,-0.4842503,60.82768,0.13343999999999975,0.27770992366412217,-0.0,-0.09295354875610856,-0.16533987547421553,-0.4309685667840883,-0.0413067298758758,4.899321004498002,-0.01732462605486217,17.61318317767771,15.914592089169666,13.605799490102935,9.790758923229081,6.218661349082596,4.337262997675188,3.3041817762051755,2.7356962548637145,2.3962320673748883,2.17487332085815,2.04596708467213,1.9885261346200978,1.9931288404737797,2.0605055713406895,20.0,20.0,20.0,20.0,20.0,7.179667094022625,4.738160147579616,3.8538838606192174,3.3331056788021396,3.0611211231082236,2.9352531714994785,2.9040814620323143,2.962637172123374,3.120364549242572
1739888204.890829,87.96244709977277,39.42464612626923,-71.8116,12.27868,-0.4874871,61.14506,0.1338666666666667,0.27770992366412217,-0.0,-0.09770592891451912,-0.1595880293563879,-0.4191600906812486,-0.051977672922568274,4.899321004498002,-0.01732462605486217,17.433099546842076,15.758645547206973,13.581316578957301,9.897233221458338,6.3457880822158215,4.445113748866307,3.3642197499758626,2.7739735549349427,2.4225496062689436,2.2050920484014824,2.070033459237662,2.0080567747953606,2.0089498547681766,2.0728543849439274,20.0,20.0,20.0,20.0,20.0,7.192316013790737,4.703554783641132,3.842768728346906,3.3339335834628354,3.04419703403225,2.924782623879575,2.899147189667353,2.9632105924563596,3.127339039311564
1739888204.910663,88.04075911934567,39.18840153105131,-72.42590000000001,12.27671,-0.4905877,61.42735,0.1344355555555555,0.27770992366412217,-0.0,-0.10046147562614166,-0.1498870259298437,-0.40908991939485023,-0.06269923051756976,4.899321004498002,-0.01732462605486217,17.253860169840195,15.604109910304501,13.56295061483014,10.018832679212194,6.48843910206416,4.561829292684122,3.4309977848125706,2.8170886098821146,2.452743983735269,2.2318992223798295,2.0972300681750853,2.030502641564798,2.0275982326200905,2.088056025672003,20.0,20.0,20.0,20.0,20.0,7.192000250081634,4.665743637882875,3.8285050579553292,3.331860394268325,3.030786941603769,2.911998150830036,2.8919060590733565,2.961455039401169,3.131939085367733
1739888204.930944,88.1165441363032,38.95135911431943,-73.043,12.27465,-0.4934998,61.70964,0.1348622222222212,0.27770992366412217,-0.0,-0.10377781652800738,-0.14017170842425195,-0.3963773773241929,-0.07346965733162669,4.899321004498002,-0.01732462605486217,17.07542783402329,15.450967681152505,13.551009221468977,10.156885071277003,6.648003591117469,4.6280460089983455,3.504854833351578,2.8652196933921075,2.4869210540893287,2.257457719903042,2.1258995168384014,2.055891605112521,2.0490848184527493,2.106104708644278,20.0,20.0,20.0,20.0,20.0,7.180451864052809,4.624865288898687,3.811186064006453,3.3269449841151495,3.0336699506835485,2.8969016169235653,2.8823470216314284,2.9573462090641276,3.134125537218927
1739888204.951134,88.18978717785129,38.71355025249926,-73.6626,12.27251,-0.4962606,61.96293,0.13543111111111,0.27770992366412217,-0.0,-0.10980974233644936,-0.1345647872315125,-0.3810159072544354,-0.06635768199748249,4.946119504439682,-0.019714513093204107,16.897743892710483,15.299171666739289,13.54575217281902,10.312785057543188,6.825970986254741,4.702817358981902,3.5861278108987027,2.918537582117293,2.5251789018321973,2.28648188988092,2.1486618243676276,2.0842457334911586,2.0734156173569334,2.1269909326501257,20.0,20.0,20.0,20.0,20.0,7.15922151318488,4.581077318157832,3.7909182444485783,3.319256103418099,3.033959329434497,2.879500585401307,2.8704628526428273,2.9508615788591483,3.133858449291304
1739888204.970649,88.2604494034844,38.47499877665081,-74.2849,12.27029,-0.4988427,62.22233,0.13585777777777694,0.27770992366412217,-0.0,-0.11305943381534135,-0.1260034827712632,-0.3629775731803827,-0.07721886593264315,4.946119504439682,-0.019714513093204107,16.720837570000654,15.148791700477828,13.494136785454767,10.488432884954868,7.024265835961713,4.786755268553649,3.6752687714967074,2.977285160806972,2.5676674128562365,2.319071179980512,2.1746047253663536,2.1073579438288332,2.100622333494815,2.1507281644809866,20.0,20.0,20.0,20.0,20.0,7.129287267524159,4.534435068321416,3.767738762927575,3.3088112753104375,3.0316571953024063,2.878033690834625,2.856220841575382,2.9419567113181087,3.1310793359876112
1739888204.990936,88.32852628366349,38.235723364542736,-74.90950000000001,12.26801,-0.5012758,62.46037,0.13628444444444388,0.27770992366412217,-0.0,-0.11529722865740258,-0.1179767063687803,-0.34654905670038366,-0.08812019244060032,4.946119504439682,-0.019714513093204107,16.544610590646002,14.99973816116885,13.324423312971877,10.456088428556127,7.199429424454039,4.88037570633932,3.7657955206719698,3.0416464524805926,2.6144886909067195,2.355285159876287,2.203761772336822,2.131403073548685,2.1261945759131478,2.1773066000123262,20.0,20.0,20.0,20.0,20.0,7.091871993162568,4.485099610376698,3.741759086598225,3.295684636982987,3.0268109691532983,2.879388959013867,2.8396145878006878,2.9306082840872665,3.1257450350879203
1739888205.010806,88.39399088682895,37.99575013070022,-75.53630000000001,12.26566,-0.5035803,62.68773,0.13685333333333272,0.27770992366412217,-0.0,-0.11955225087842428,-0.1108703012548694,-0.32762974304104425,-0.09905991619210042,4.946119504439682,-0.019714513093204107,16.369032904332713,14.852009265788379,13.1560403467024,10.403817478555615,7.2592883794441025,4.984328962282211,3.821943804667917,3.1118600237180667,2.665783220274053,2.395213165385572,2.2361911252165267,2.1584708319142476,2.149076865078257,2.2065177157270113,20.0,20.0,20.0,20.0,20.0,7.047806132780062,4.46609448489718,3.7130406269162606,3.279912539074738,3.019437676015266,2.8783120456892424,2.8319960250921836,2.916775074441123,3.117795839047462
1739888205.030835,88.45682366349399,37.75511528445493,-76.16560000000001,12.26324,-0.5056994,62.92271,0.13813333333333225,0.27770992366412217,-0.0,-0.12390151282772723,-0.09854050014143781,-0.3060092544620975,-0.08905232505754945,5.049340864409986,-0.022351508344256678,16.19415216964336,14.70569333826609,12.989033284485041,10.355830695001998,7.328831123460435,5.099374164880716,3.884751902074173,3.188188745527917,2.72170071691491,2.438946184507441,2.2719479663367563,2.1885911584259556,2.174878371582336,2.228630525776135,20.0,20.0,20.0,20.0,20.0,6.997664651673193,4.500761371272696,3.6816316733437735,3.2615265932740347,3.0095549162812874,2.874809012428896,2.834032366664913,2.900429984888746,3.107190764868097
1739888205.0507572,88.51700360300357,37.513832718570555,-76.798,12.26071,-0.5075171,63.24925,0.1399822222222219,0.27770992366412217,-0.0,-0.13171736471716441,-0.08422104002882093,-0.28167246548459185,-0.10008978724716044,5.049340864409986,-0.022351508344256678,16.02005051481058,14.560929772688354,12.823472878648408,10.312464359146865,7.408899494106462,5.226422464131586,3.9546188479075135,3.26031342594753,2.782424638957274,2.486598918468504,2.3111053490415117,2.2218081034022767,2.203619792223027,2.2536467576966714,20.0,20.0,20.0,20.0,20.0,6.941827017169276,4.528274448437935,3.647554217451587,3.240539690442675,2.9971664581774107,2.868875533459111,2.8336823977507843,2.8859682670938294,3.093884246326483
1739888205.0705411,88.57446467651216,37.271921984631575,-77.4351,12.25801,-0.5090435,63.70396,0.14254222222222224,0.27770992366412217,-0.0,-0.13966464932360584,-0.07079002511431315,-0.25984471503995316,-0.111209279911618,5.049340864409986,-0.022351508344256678,15.84703107130236,14.385939804762543,12.659611394300235,10.274398693445331,7.500791417483098,5.3667724044124725,4.032145118323692,3.309651720584097,2.8482429889381176,2.5383638608408496,2.353797650620793,2.2582159401216835,2.2353639224539017,2.2816005422198185,20.0,20.0,20.0,20.0,20.0,6.880123969615781,4.548723833526554,3.6107268932928367,3.2168864090840184,2.9822141020374113,2.8604569117632677,2.8308930771080614,2.888811258524154,3.077811106527336
1739888205.0908532,88.62915269156048,37.0294029716301,-78.07849999999999,12.25511,-0.5103555,64.34178,0.14495999999999942,0.27770992366412217,-0.0,-0.14931283463313974,-0.06809210015880723,-0.23582357921940697,-0.12243872831894898,5.049340864409986,-0.022351508344256678,15.675406420730367,14.193376295540501,12.49770345242197,10.242349050141721,7.605943771509782,5.521873220494995,4.1179748465083845,3.3647471195830794,2.919450162674547,2.5944358186021956,2.4001572315122,2.297904405879758,2.2701673670238476,2.3125186344707775,20.0,20.0,20.0,20.0,20.0,6.8124766131758205,4.562219686949269,3.571092162187105,3.1905199016089627,2.9646553307249603,2.8495124890963943,2.8256245699369646,2.8891906175918134,3.058917472308253
1739888205.1109262,88.68103738800593,36.78627559179022,-78.7294,12.25198,-0.5117934,65.08641,0.14737777777777789,0.27770992366412217,-0.0,-0.16187472406522402,-0.07921869212278693,-0.20894962797193534,-0.10979441570198922,5.165196671845219,-0.02537473385858687,15.505393528057391,14.002267702769897,12.337922907122374,10.216942708794543,7.725823769176159,5.693257866496687,4.21275249626718,3.4259465884207234,2.9626396351704387,2.654998201042403,2.450304929851272,2.3409524051242645,2.3080769985338785,2.346419584779951,20.0,20.0,20.0,20.0,20.0,20.0,4.568974165313961,3.5373676762649446,3.1614304811640253,2.9444765364908676,2.8360248146471743,2.8178559422025433,2.8870825119822134,3.0549573084426918
1739888205.1308842,88.73007142388654,36.54259219443302,-79.3887,12.24863,-0.5135267,65.9287,0.1503644444444439,0.27770992366412217,-0.0,-0.173188602390736,-0.09214630416122266,-0.17919429722958463,-0.12130137146038678,5.165196671845219,-0.02537473385858687,15.337229752206499,13.812762010433788,12.18046923035095,10.198839468835635,7.862043483030132,5.770476361672279,4.317167224299653,3.4936151060430367,3.0107569516705244,2.7177137290929974,2.504364133832976,2.3874408393911963,2.3491420181822407,2.383325351545122,20.0,20.0,20.0,20.0,20.0,20.0,4.569199449932178,3.5597907926296166,3.1296156215904842,2.921666712129551,2.819975526436334,2.8075622056109055,2.882455812521348,3.0568820053666976
1739888205.1510558,88.77617726171299,36.29835291997726,-80.05760000000001,12.24503,-0.5154912,66.89763,0.15477333333333262,0.27770992366412217,-0.0,-0.18927905505812648,-0.09950384941893721,-0.15140403217868917,-0.13297587882697748,5.165196671845219,-0.02537473385858687,15.17118078873417,13.625011871226878,12.02557353530285,10.188871645051549,8.016628426795691,5.832909546339009,4.43209922244763,3.568234569805237,3.064107786736351,2.7582276334697515,2.562523794424388,2.4375077301273533,2.3934636669370666,2.423307159939592,20.0,20.0,20.0,20.0,20.0,20.0,4.562999734190799,3.5768920890726945,3.0950202704625225,2.896167959373623,2.80130290026847,2.7946770616240943,2.8752390269453207,3.056201048788262
1739888205.1709309,88.81929134666285,36.053584505360575,-80.73910000000001,12.24105,-0.5175115,68.14275,0.15918222222222134,0.27770992366412217,-0.0,-0.2106102937484299,-0.1117914424685849,-0.1216291326430322,-0.14487029767931858,5.165196671845219,-0.02537473385858687,15.007906061582972,13.439414593060281,11.873749383404034,10.188429955840084,8.155358795645245,5.905833624440589,4.558713541039164,3.6504250000432066,3.1230702329699094,2.803274266161458,2.6149618453570844,2.491293158972052,2.4411289338398774,2.466406333674355,20.0,20.0,20.0,20.0,20.0,20.0,4.550277110338702,3.5886017806900266,3.0575708744761347,2.867921399120088,2.779958785225095,2.7791619603841746,2.865404510149881,3.05290264292667
1739888205.19094,88.85933946605535,35.808297844389216,-81.4348,12.23663,-0.5199499,69.56944,0.16259555555555558,0.27770992366412217,-0.0,-0.22982761438492105,-0.14489631836472228,-0.08876981606831151,-0.13063147811446818,5.284342005788304,-0.03087653874646933,14.84780666835579,13.256207463021022,11.725326518530988,10.19867894861081,8.117222092495455,5.990359997864015,4.698193734844253,3.7408051156418676,3.18802262931233,2.853106451769312,2.654867438946785,2.548954896486512,2.4922487029228915,2.5126961529731062,20.0,20.0,20.0,20.0,20.0,20.0,4.531120591474589,3.5949449743250406,3.0563394705038722,2.836879100364219,2.7558914013017413,2.760961428524994,2.852893640899494,3.0469270359563008
1739888205.2109609,88.89623434036514,35.56254016088122,-82.14500000000001,12.23185,-0.5233117,71.02513,0.16458666666666583,0.27770992366412217,-0.0,-0.24461879298476574,-0.1962673876165862,-0.05275626378679828,-0.14302680646213162,5.284342005788304,-0.03087653874646933,14.691327338589518,13.075521690097727,11.580502958847939,10.220588015505301,8.085968807421429,6.08754136840219,4.818446178421821,3.839971304874935,3.2593260312167787,2.907967012524091,2.6990181179661765,2.591548049486566,2.54693893522401,2.562262489246301,20.0,20.0,20.0,20.0,20.0,20.0,4.505767040607587,3.5960243309340503,3.0695325867273686,2.80300828363696,2.7290510236091894,2.740009787230491,2.8376243161609107,3.0381745434905816
1739888205.2311249,88.92999489835363,35.31636427300428,-82.8683,12.2268,-0.5278369,72.32823,0.1670044444444443,0.27770992366412217,-0.0,-0.2588505884946092,-0.24280734883510222,-0.01895985992259965,-0.15565077294180618,5.284342005788304,-0.03087653874646933,14.538073001549456,12.897228446425055,11.439143642876068,10.252369490544613,8.06167223643417,6.198055012701477,4.875065373059274,3.94829029832914,3.3371601767703725,2.9679501772802857,2.747462239158118,2.6319079471338913,2.6015374399913864,2.615102432906883,20.0,20.0,20.0,20.0,20.0,20.0,4.47483892105219,3.592209207552195,3.078530803485163,2.766936622296276,2.699494868590545,2.7163336866874115,2.8195935764947624,3.0266104919419474
1739888205.250984,88.96055586861485,35.06979587262944,-83.60419999999999,12.22149,-0.5330296,73.59319,0.16899555555555454,0.27770992366412217,-0.0,-0.27575000258882976,-0.27641412576354973,0.01632171064537971,-0.16849465090723292,5.284342005788304,-0.03087653874646933,14.38802797674648,12.721318762179688,11.301293946479413,10.096849583953468,8.044683077564613,6.32299414231849,4.940365233275891,4.0663700041461235,3.4218765128335713,3.033285159402314,2.80036119823076,2.6761737702385586,2.6393223945401503,2.671299997757725,20.0,20.0,20.0,20.0,20.0,20.0,4.438658523884273,3.583670578571698,3.0834208332152993,2.779842695210755,2.66718360348609,2.689870053819353,2.798712730767648,3.0121163887351083
1739888205.270726,88.98787282315082,34.82290724638688,-84.3517,12.21588,-0.5387832,74.75286,0.17240888888888878,0.27770992366412217,-0.0,-0.29090475868757015,-0.28858354973227546,0.05481749214944046,-0.1471583714711997,5.368741821928105,-0.03589262032073318,14.241132677630086,12.547752429875898,11.166948880005524,9.944292544563714,8.035288856449412,6.46343616498626,5.0148081320491364,4.194780138302231,3.5137846746934085,3.10416236547799,2.8578412548602765,2.724432904925639,2.680744760094084,2.719770226562786,20.0,20.0,20.0,20.0,20.0,20.0,4.397618174695758,3.5706329115967366,3.084331060496066,2.7892043283509307,2.6321057727992683,2.6605790590103116,2.774911452108451,2.994586023251493
1739888205.2907908,89.01188503090206,34.575730237680915,-85.1121,12.20991,-0.5445172,76.03307,0.17496888888888787,0.27770992366412217,-0.0,-0.3064690045238156,-0.292069431685654,0.09657771819024487,-0.1604298551033665,5.368741821928105,-0.03589262032073318,14.097787547081005,12.376754192179925,11.03644245871482,9.79489968219051,8.034215357197192,6.621107814588626,5.099184026472945,4.251180289956988,3.613377899427561,3.180891732678298,2.9201091286618674,2.776825952767664,2.725897323396551,2.759127992949505,20.0,20.0,20.0,20.0,20.0,20.0,4.351807441176626,3.5531451416140563,3.0812787871382388,2.7950187044645127,2.630559990140796,2.628405621803693,2.7481228754241607,2.973940012322759
1739888205.310991,89.03255770534709,34.32830169812475,-85.8846,12.20354,-0.5505434,77.25225,0.17781333333333324,0.27770992366412217,-0.0,-0.32593497819273104,-0.3046743344007888,0.1348341529360296,-0.17391252357502296,5.368741821928105,-0.03589262032073318,13.957942445289158,12.20826906303242,10.909775723668528,9.64866240885315,8.041852692248726,6.668537448336205,5.194093839150414,4.308682052412274,3.721046141414547,3.2637085593469357,2.9873184162009063,2.8334576419947077,2.7748523417654427,2.802035385289709,20.0,20.0,20.0,20.0,20.0,20.0,4.301579169072287,3.5314189705475254,3.0743900558285544,2.797358087242986,2.639701700245119,2.593302514274766,2.718268017418587,2.9500610350912826
1739888205.3308601,89.04982314726654,34.08068203488409,-86.6697,12.19685,-0.5567253,78.50957,0.18079999999999927,0.27770992366412217,-0.0,-0.3477346591959128,-0.31285299797713156,0.17341530610912198,-0.18761510353242983,5.368741821928105,-0.03589262032073318,13.821888059311489,12.042457337646843,10.787215293167424,9.505745375309104,8.058935252997706,6.647702727123218,5.3004062553472355,4.373892996215219,3.821943475856404,3.3529427722002345,3.059688281477011,2.894479140254477,2.827714201083737,2.848560504667808,20.0,20.0,20.0,20.0,20.0,20.0,4.247077389417229,3.5055354589265457,3.0637007104541496,2.796228412440026,2.6456407369961394,2.584973074397053,2.6852545947155346,2.9228292095222392
1739888205.350734,89.06363513785975,33.832918275895146,-87.4674,12.18972,-0.5629771,79.77148,0.18321777777777773,0.27770992366412217,-0.0,-0.364040805477727,-0.3175463821105428,0.21539458499318873,-0.16321257853568838,5.618225332393658,-0.04832298906868338,13.689790278008266,11.879391033927968,10.668931029070439,9.366242626668173,8.086145062734435,6.633546139350371,5.418996529146972,4.4472695190487075,3.8707784862335646,3.448913974166605,3.1374256253833086,2.9600298127460953,2.884576940260934,2.89876324237558,20.0,20.0,20.0,20.0,20.0,20.0,4.188523152110937,3.4756303008623353,3.0492880303832934,2.791668199479973,2.648388410841082,2.594069678082252,2.648993041327053,2.892119527082614
1739888205.370938,89.07394795768568,33.58506661433837,-88.2773,12.18226,-0.5694519,80.9876,0.18577777777777682,0.27770992366412217,-0.0,-0.37947401809472797,-0.3229398300656362,0.26080397561154584,-0.17734800014759067,5.618225332393658,-0.04832298906868338,13.561745129950703,11.719097735852667,10.555047626850852,9.230219779574481,8.124168491134663,6.626397239397683,5.550787413310946,4.529280189347226,3.926061450266731,3.551949068396193,3.2207404279191154,3.0302512043458125,2.9455374016709768,2.9527079376622334,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.441854319093596,3.031239202310857,2.7837216493538297,2.6479580036469437,2.6001514639847967,2.632612573369008,2.857785480088219
1739888205.391053,89.0806954215575,33.33717546499705,-89.09909999999999,12.17442,-0.5759977,82.18237,0.18819555555555528,0.27770992366412217,-0.0,-0.40611764092287217,-0.3325835097176103,0.3040530214461331,-0.19169111594047905,5.618225332393658,-0.04832298906868338,13.437883913155543,11.561621756184712,10.424939649960782,9.097766567388566,8.173824514832088,6.6266542282837975,5.696859340260453,4.620475806916927,3.988123599693203,3.604353052208377,3.3098846622371765,3.1053185518542445,3.010721356007071,3.0104851342232353,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.4043164806184043,3.009608843485496,2.772405204950701,2.644337446680342,2.603183091262048,2.6423460763793383,2.81964364755302
1739888205.410434,89.08385104093472,33.08932285454113,-89.9325,12.16622,-0.5825876,83.34356,0.19061333333333247,0.27770992366412217,-0.0,-0.4186311043353894,-0.3284680555693202,0.34755634931065865,-0.2062366899266017,5.618225332393658,-0.04832298906868338,13.318361996428207,11.407019415767593,10.249872249925373,8.968970090881156,8.136547788927205,6.634708418240534,5.6997309678329025,4.7213986716696885,4.057270312042773,3.654280022682055,3.4050766558338847,3.185370148590354,3.080215517596407,3.072144219769065,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.3631696244937173,2.9844928113245803,2.757774200759094,2.6375518272940917,2.603165332233683,2.6491201937370805,2.782800207531231
1739888205.4310882,89.08337803419062,32.84154904219874,-90.7773,12.15766,-0.589148,84.47729,0.192604444444444,0.27770992366412217,-0.0,-0.4281503463436262,-0.3221157007179434,0.3946087674339441,-0.16690311035771188,5.871674047198548,-0.06078971400486141,13.20333050163211,11.255327270051316,10.077373215817067,8.843909524482143,7.995744200542669,6.651004631559026,5.6874922708622115,4.832675611233764,4.133856977266298,3.710095942952564,3.460505753815513,3.2705783870887895,3.1541353967697274,3.1377604110368025,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.318537684145165,2.955965374355307,2.739866218851193,2.6276104320738147,2.6000839370229207,2.6528995264854927,2.794577703542031
1739888205.451214,89.0792189749043,32.59393820144166,-91.6327,12.14876,-0.5957235,85.53625,0.19601777777777696,0.27770992366412217,-0.0,-0.45842827122183866,-0.31986763394534495,0.4452508512082421,-0.18183265677927096,5.871674047198548,-0.06078971400486141,13.092875020047291,11.106554207149467,9.90744855768801,8.722660964436878,7.858430851098489,6.676003169354778,5.681604148453359,4.9549652746640644,4.218256808425624,3.7720383978662775,3.507573780276432,3.3611256895194312,3.2326086701017993,3.2074245856234938,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.27053668726715,2.924088431364116,2.718702427524499,2.614501890922798,2.5938990415368335,2.653616760865012,2.803334058749915
1739888205.470811,89.07131766762721,32.346529081048004,-92.5,12.13945,-0.601854,86.72949,0.19900444444444423,0.2653740458015267,-0.0,-0.4813160524386847,-0.30499813852753743,0.4888309961030182,-0.19696989738181614,5.871674047198548,-0.06078971400486141,12.987575639313516,10.96098000224091,9.740251267406082,8.605498243735777,7.724769952809183,6.71046816385753,5.682497073540903,5.060984482178463,4.31100122835131,3.840440467634565,3.5600212265676365,3.4144529411395825,3.3157992994543877,3.281240477587488,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.5132747366934405,2.888862980836344,2.69426852942066,2.598198257566128,2.584570385820012,2.651220396553126,2.8090084384443865
1739888205.490897,89.05961806192897,32.09940597027619,-93.3792,12.12966,-0.6078267,87.92578,0.20184888888888836,0.26317557251908397,-0.0,-0.5664460911965493,-0.29579889251573643,0.5294177587970913,-0.21231483216535096,5.871674047198548,-0.06078971400486141,12.887784338734885,10.818752817444627,9.575866678017453,8.49260954255512,7.5948828313421,6.7550923652415475,5.690553173888214,5.048369632210188,4.412592545313378,3.9156137796801698,3.6180545116847282,3.4602381907719195,3.4038627681058204,3.359312375696678,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.028887639749735,2.8503244974168465,2.666569168184745,2.578678222027288,2.5720530867239106,2.6456424131076792,2.811509127814052
1739888205.5111501,89.0440753711253,31.852688384015142,-94.27090000000001,12.1166,-0.6137863,89.1709,0.20440888888888872,0.2472824427480916,-0.0,-0.6331299305331316,-0.29556511113502276,0.573773576525497,-0.1586734233628686,6.038282332618563,-0.07726885843766276,12.794095623068197,10.680162229735854,9.414472596994136,8.384289367733235,7.468959795161721,6.810728618125974,5.706237751936902,5.041804669128551,4.523602174353225,3.9979037628459344,3.681894660522114,3.5110497693620126,3.455700307236616,3.4417329941258945,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.454355462389593,2.8085031373851765,2.6356097272185686,2.5559256700660407,2.556311317754612,2.6368278522607107,2.810762469526127
